,Athlete Name,IDs
0,Riejanne  Markus,1646454
1,"José M. Gutierrez ""Gallu""",4106343
2,Johannes Weber #Radsyndikat,2647704
3,Sam (BigUnit) Long,6478752
4,John Kenny (French Creek Racing),777443
5,Manuel Prado (iGeniusCR.com),49435
6,Matt Rowe (Rowe & King),512006
7,Enzo Edmonds (u13),12391650
8,Guenhwyvar -,521455
9,Geoffroy Dussault - Team Gris,442229
10,michelkredercoaching.nl .,3725855
11,Red .,3264865
12,@RD_Murray  .,6049681
13,Macca .,2683308
14,Barcelofer .,3943346
15,Dexter Gardias .,404453
16,Corey Davis / Maloja Pushbikers,580379
17,Jason Lea  / Maloja Pushbikers,2392384
18,Franz Schlachter / Maloja Pushbikers,30850647
19,Laurin Winter / Maloja Pushbikers,5678008
20,Martin Kern / Team Arcteryx,3647498
21,M.V.G 99,19005138
22,Andrew Lemoncello @LemonRuns,4328340
23,Yannik Achterberg / Maloja Pushbikers,40301325
24,Erika Ackerlund,19598841
25,Pascal Ackermann,12274527
26,Roger Adrià,6390713
27,Toon Aerts,577221
28,Tim Aiken,7911
29,Honey Badger AKA Connor McCutcheon,367986
30,Nikki Johnstone aka Elvis,5995129
31,Faris Al-Sultan,9855605
32,Vincenzo Albanese🐼,3488983
33,Michael Albasini,780854
34,CJ Albertson,9583401
35,Jonathan Albon,437111
36,Megan Alderete,703497
37,Bryan Alders,153405
38,Alice Algisi,1815358
39,Bethany Allen,75059
40,Jessica Allen,11547310
41,Hillary Allen,21279725
42,Orlando Alves,607930
43,Andres Alzate,4341119
44,Sondre Amdahl,3531948
45,alena amialiusik,4601735
46,Winner Anacona,12542977
47,Julien Ancay,6577144
48,Elle Anderson,4367
49,Eddie Anderson,2346552
50,Grace Anderson,12463091
51,Ryan Anderson,13008634
52,Simon Andreassen,5181895
53,Simone Andreetta,19446526
54,Tyler Andrews,10981713
55,Justin Andrews,3184585
56,Crystal Anthony,119430
57,Jesse Anthony,153266
58,Jason Antin,814043
59,lavieu antoine,1190875
60,simone antonini,1116542
61,Dale Appleby,1424847
62,Jorge Arcas,2276607
63,Jimmy  Archer,119084
64,Katie Archibald,1693393
65,John Archibald | Ribble Weldtite,1058766
66,Nick Arciniaga,6672449
67,Marcel Aregger,4125056
68,John Arias - Global Elite Coaching,46346
69,Phounsavath Ariya,175729
70,Bruno Armirail,2192184
71,Fabio Aru,28635374
72,Alice Maria Arzuffi,2838132
73,Santiago Ascenço,733569
74,Eric Ashe,8169908
75,Strava Athlete,0
76,Strava Athlete,463703
77,Strava Athlete,374972
78,Ryan Atkins,353839
79,George Atkins,1352081
80,Sarah Attar,5696180
81,Moritz auf der Heide,3274076
82,Hendrik Auf'mkolk,2092693
83,Coree Aussem-Woltering,307920
84,Brogan Austin,3581417
85,Steph Auston,14523979
86,Eric Avila,7059429
87,Sheila Avilés Castaño,13351004
88,Philipp Baar,11372910
89,Allison Baca ,1752526
90,Elliot Bach,751177
91,Frederik Backaert,23726463
92,Elynor Backstedt,12894945
93,Chris Baddick,111848
94,Gediminas Bagdonas,10403487
95,Yoann Bagot ,1450761
96,Rahsaan Bahati,125384
97,Chris Baird,3538608
98,jan bakelants,3943249
99,Alessandro Ballan,18888902
100,Adrian Ballinger,6163411
101,Alan Banaszek,6766614
102,Lizzy Banks,5542262
103,Enrico Barbin,1423405
104,Leandro Barbosa,58172312
105,Romain Bardet,1630132
106,Warren Barguil,722861
107,Courtney Barnes,14152612
108,Lauren Barnett,8015692
109,Nico Barraza,5357983
110,Will Barta,831403
111,Valerie Barthelemy,13187895
112,Lucy Bartholomew,7506715
113,Amanda Basham,1185614
114,Stephen Bassett,622396
115,Emma Bates,38306342
116,enrico battaglin,3018523
117,Emily Batty,1739915
118,Lindsey  Bauer,1029360
119,Phil Bauhaus,2217800
120,Scott Bauhs,5283242
121,Nina Baum,855359
122,Jonas Baumann,24634813
123,Matt Baxter,53080157
124,Tom Baylis,3123584
125,Marjolaine Bazin,253307
126,alessandro bazzana,194967
127,Cody Beals,669526
128,Cameron Beard,680794
129,Scott Beaumont,1205126
130,Guillaume Beauxis,2712905
131,charlotte becker,180306
132,Carson Beckett,2860387
133,Emma Bedard,4050731
134,Anneke Beerten,1450653
135,Amy Beisel,721704
136,Kalan Beisel,370256
137,Manuel Belletti,2508843
138,Mireia Benito ,1176964
139,george bennett,880187
140,Tiesj Benoot,1128302
141,Gordon Benson,16845839
142,fumiyuki beppu,6068080
143,Egan Bernal,2119306
144,Julien bernard,1903938
145,Paweł Bernas,20732635
146,Joey Berriatua,9588583
147,Joshua Berry,186270
148,Q Bertoniiii,2168270
149,Alberto Bettiol,16874183
150,Cedric Beullens,5250418
151,James Bevan,356100
152,Paddy  Bevin,13674
153,Maximilian Beyer,796670
154,Niccolo Bonifazio BI-TURBO,1554175
155,Ian Bibby,518177
156,Nuno Bico,3211284
157,François Bidard,2916501
158,Rod  Bien,2921196
159,Aaron Bienenfeld,18324312
160,Bertrand Billard,1920469
161,Gaëtan Bille,1899939
162,chris birch,280069
163,Andi Birnbacher,9045255
164,Kevin Bishop,10916298
165,Jeremiah BISHOP ,77012
166,Zach Bitter,5255567
167,Chantal Blaak,1962573
168,Mathieu Blanchard,9474525
169,Andreu Blanes Reig,8692276
170,Julia Bleasdale,7163184
171,Christopher Blevins,403508
172,Kristian Blummenfelt,4333333
173,Adam Blythe,1636003
174,Andi Boecherer,4276305
175,Kris Boeckmans,1967043
176,Lucas Bögl,55294538
177,Thomas Bohne,199550
178,Jetse Bol,588876
179,Grega Bole,2261653
180,isaac bolivar hernandez,1277361
181,Henning Bommel,434588
182,Manuel Bongiorno,3689012
183,Franck Bonnamour,4018952
184,Rémi Bonnet,5020615
185,William  Bonnet,6998219
186,raffaello bonusi,4415986
187,Brent Bookwalter,26475512
188,Lars Boom,408163
189,Amelia Boone,19959682
190,Michael Boros,116360
191,Matthew Bostock,534744
192,Ian Boswell,262535
193,Raymond BOTELHO,11173354
194,Geoffrey Bouchard,104028
195,Thomas  Boudat,14201933
196,MAXIME BOUET,7331365
197,Nacer Bouhanni,48143759
198,Koen Bouwman,1993533
199,Dylan Bowman,1596921
200,James Bowness,2439361
201, tanko Boy,566272
202,Lydia Boylan,174554
203,Addie Bracy,8185401
204,Edmund Bradbury,12649
205,Cat Bradley,4947657
206,Patrick Brady,904463
207,Jez Bragg ⚓️,3213884
208,Alex Braico,1185893
209,Jani Brajkovic,109652
210,Giorgio Brambilla,1676111
211,Nikki Brammeier - Mudiiita Coaching,24873491
212,Lucinda Brand,2371741
213,Sam Brand,1170160
214,Wolfgang Brandl,4488376
215,Gregg Brandt,983595
216,Nathan Brannen,12369637
217,Ashley Brasovan,23292014
218,Julian Braun,10107550
219,Alex  Braybrooke,1659405
220,Vegard Breen,269159
221,Lisa Brennauer,180302
222,Michael Bresciani,7177418
223,Thierry BREUIL,4208437
224,Adrien Briffod,3331857
225,Graham Briggs,2032644
226,Joshua Brimhall,2055620
227,Rob Britton,1084629
228,Troy Brosnan,358505
229,Clara Brown,16199194
230,Jim Brown,1440561
231,Graeme Brown ,3393851
232,Nathan Brown,259470
233,Sarah Brown,5734554
234,Grace Brown,2988750
235,Jeff Browning,3455869
236,Lucas Bruchet,7519999
237,Thomas Bruins 🐘,160423
238,Nico Brüngger,621446
239,Walton Brush,263407
240,Twan Brusselman,1352209
241,Marco Bscheidl,15666824
242,Allie Buchalski,40799987
243,Eva-Cathérine Buchholz,11590312
244,Gregor Buchholz,11268090
245,Emanuel Buchmann,2685219
246,De Buffel,994476
247,Otavio Bulgarelli,268080
248,Red Bull,1338681
249,Kayley  Burdine (Scott's Bikes),4520390
250,Mathieu Burgaudeau,12274525
251,Marcus Burghardt,1803986
252,Szilárd Buruczki,6182131
253,Kate Buss,7759903
254,David Byrne,292369
255,Sven Erik Bystrøm,2542098
256,Caitlin C. Bernstein,2485651
257,Gian-Paul Caccia,5198371
258,Sophie Caldwell,26218743
259,Lilian Calmejane,1805247
260,Maxime Cam,3966534
261,Sebastien CAMUS,1771467
262,Sage Canaday,1595767
263,Carlos Canal Blanco,10941882
264,Fabian Cancellara,7296868
265,Isaac Canton Serrano,8619413
266,Brendan Canty,391026
267,Eros Capecchi,7664988
268,Pau Capell,11328746
269,Amaury Capiot,2613903
270,Oriol Cardona Coll,10030894
271,Jack Carlyle,5800810
272,Adam Carr,1044522
273,Becca Carter,502294
274,Courtney Carter,3621170
275,Damiano Caruso,4084289
276,Twan Castelijns,1993938
277,Jaime Castrillo Zapater,3983729
278,Alexander Cataford,3490359
279,Rémi Cavagna,2203430
280,Ben Wolfe  CCNS Coach ,247602
281,Josef Černý,323461
282,Elise Chabbey,17418861
283,Steve Chainel,17896084
284,Brodie Mai  Chapman,1215177
285,Brittany Charboneau,25360948
286,Megan Chard,605881
287,Amy Charity,365214
288,lucy charles,3894557
289,bravard charlotte,1641377
290,Caroline Chaverot,5885524
291,Mikael Cherel,2136208
292,Olivier Chevalier,3537233
293,Clément Chevrier,1634025
294,Denis Chevrot,2673148
295,Emma Chilton,23390529
296,Benjamin CHOQUERT,1837113
297,Julien Chorier,2802602
298,Caitlin Chrisman,7842901
299,Ryan Christensen  🇳🇿,3576629
300,anna grace christiansen,7926
301,Sauser Christoph,1685461
302,Giulio Ciccone,29028250
303,Davide Cimolai,20904837
304,Ondřej Cink,1803841
305,Gerald Ciolek,433483
306,Dimitri Claeys,4980290
307,Stephen Clancy,127134
308,Will Clarke,2332012
309,Matthew Clarke,16587179
310,Fabian Clarkson,22661048
311,Giles Clayton,1401687
312,Stef Clement,4211995
313,Nicolas Cleppe,174377
314,Rachel Cliff,19390398
315,Greg Close,385236
316,Brennan Townshend Coach at www.highpeakrunning.com,2756482
317,MelRad Coaching (melanie mcquaid),39645987
318,Caroline Coble,1585913
319,Tarah Cole,682592
320,Sophie Coleman,3422120
321,Aurélien Collet,2795232
322,Daniele Colli,1745119
323,Emmie Collinge,2195078
324,Kevin Collington,2355427
325,Benjamin Collins,8442261
326,Alex Colman,7604023
327,Dario Cologna,30774960
328,Ash Coning,1833090
329,Daniel Connolly,4179022
330,Ben Connor,6408626
331,Larissa Connors,3896468
332,Reid Coolsaet,7029099
333,Linsey Corbin,12725597
334,Audrey Cordon-Ragot,6916597
335,Rene Corella,1690724
336,Peter Corrigan,1766105
337,Iván Garcia Cortina,1292406
338,Adrien Costa,65548
339,Kate Courtney,510477
340,Jerome Cousin,1789488
341,Luca Covili,9776534
342,Ana Covrig,3382044
343,Lawson Craddock,259263
344,Lee Rodgers CrankPunk Coaching Systems,252591
345,Steff Cras,2195719
346,Dan Craven,6075
347,Luíza Cravo,10801400
348,Sam Crome,2566534
349,Tiffany Cromwell,9206937
350,Jenelle Crooks,9651351
351,John Croom,18780
352,Jorge Cubero,3725963
353,Gabriel Cullaigh,602548
354,Katheryn Curi,693488
355,Sylvaine Cussot,14882856
356,Jessica Cutler,134944
357,Amy Cutler,328796
358,Keira D'Amato,12019441
359,Jolien D'hoore,1381523
360,Jessie Daams,7827514
361,Matteo Dal-Cin,909835
362,Alex Dalton,11970660
363,Bruce Dalton,229617
364,Matt Daneel,591482
365,Greg Daniel,1785446
366,Matt Daniels,14169827
367,Tom Danielson,7173167
368,Larisa Elaine Dannis,1872175
369,Alex Darville,175644
370,Alex Dautel,3550300
371,Coach Winston David (supertuckcs.com),337980
372,Scott Davies,568077
373,Brendan Davies,1768350
374,Jonathan Davis,204658
375,Elsey Davis  (@elseydavis) ,24439684
376,Cecilia Davis-Hayes,636992
377,lea davison,146497
378,Bert De Backer,3283509
379,Sean De Bie,666711
380,Jasper De Buyst,289544
381,Bart De Clercq,808429
382,Lauren De Crescenzo,205996
383,Alfdan De Decker,2956675
384,Thomas De Gendt,1855274
385,Aimé De Gendt,5052874
386,Menso de Jong,19021
387,Kenny De Ketele ,1644858
388,Koen de Kort,2327652
389,David De La Cruz ,2014488
390,Inaki de la Parra ,10036272
391,marc de maar,428395
392,Alessandro De Marchi,9545283
393,Moreno De Pauw,3664016
394,Sander De Pestel,5501879
395,Laurens De Plus,4049155
396,Jasper De Plus,8064750
397,Lucas De Rossi,1316021
398,Floris De Tier,1129713
399,Adam de Vos,402858
400,Laurens De Vreese,538528
401,Hartthijs de Vries,1591473
402,Sofie De Vuyst,994016
403,Lindsay De Vylder,19308295
404,Antoine De Wilde,10781349
405,Ludwig De Winter,1763504
406,Ben Deal,9422127
407,Benjamin Declercq,1023781
408,Tim Declercq,1154552
409,John Deere,2916067
410,Thomas Degand,4587013
411,Kenny Dehaes,2296316
412,mickael delage,2004239
413,Anthony Delaplace,12853663
414,Fien Delbaere,1547189
415,Kevin Deltombe,2445348
416,Arnaud Demare,1737657
417,Bill Demong,1050589
418,Brett Denney,1073667
419,Ashley Dennis,440827
420,Chris DeNucci,1931694
421,Nico Denz,3423315
422,Nico Deportago-Cabrera,2640526
423,Trevor DeRuisé,211413
424,Jordan Desilets,590648
425,Justin Desilets,588273
426,Andy Detskas,4883986
427,Dries Devenyns,3949717
428,Sydney Devore,21507495
429,Tom Devriendt,7830934
430,Monica Dew,36603030
431,Stan Dewulf,3470393
432,Caroline Dezendorf,403554
433,Francois DHAENE,9893449
434,Brecht Dhaene,7641477
435,Jose Manuel Diaz Gallego,3407398
436,Yassine Diboun,3366198
437,Logan Diekmann,2403364
438,Jan Dieteren,1675871
439,Silvan Dillier,12427912
440,Olivia Dillon,12234
441,Marton Dina,3310687
442,Tai Dinger,17175025
443,aly dixon,3167729
444,Kseniia Dobrynina,8290776
445,Mitchell Docker,33496976
446,Gert Dockx,7941156
447,Mieke Docx,19966183
448,Annelies Dom,12508208
449,Joe Dombrowski,276702
450,Mark Donovan,1284150
451,Fabien Doubey,8819545
452,Paul Double,4420357
453,Nicolas Dougall,4537138
454,Russ  Downing ,197768
455,Alex Dowsett,505408
456,Ingrid Drexel,190450
457,James DRISCOLL,7542
458,Andres Duarte,53624
459,Antoine Duchesne,1786916
460,Huub Duijn,286373
461,Nicole Duke,118366
462,Samuel DUMOULIN,3114986
463,Evan Dunfee OLY,3378627
464,Scott Dunlap,1496487
465,Timothy Dupont,1709131
466,Yohan Durand,3489981
467,Julien DUVAL,2191893
468,Mical Dyck,290941
469,Chloé Dygert,8423781
470,Pete Dyson,602594
471,Nathan Earle,1005431
472,James Early,7861437
473,Griffin Easter,299812
474,Jennilyn Eaton,1015976
475,Michael Eaton,3496685
476,Leon Fausto Echtermann / Maloja Pushbikers,8712826
477,Yannick Eckmann,220010
478,Robin Eckmann,216215
479,Nicolas Edet,1621202
480,Drew Edsall (Mtbfitness.com),153628
481,Grosu Eduard,1915664
482,Nils Eekhoff,3745308
483,Pascal Eenkhoorn,1563189
484,Aritz Egea,11678773
485,Ronja Eibl,47326207
486,Odd Christian  Eiking,601836
487,TJ Eisenhart 🦋,142174
488,Fabian Eisenlauer,6140171
489,Kenny Elissonde,1387645
490,Martin Elmiger,2613513
491,Malindi Elmore,1861424
492,Gracie Elvin,5196764
493,Felix  English,186606
494,Tanja Erath ,4838660
495,Lucas Eriksson,2809783
496,Lucas Euser,893403
497,Tom Evans,26891889
498,Dan Evans,225425
499,Emilia Fahlin,180301
500,Rebecca Fahringer,669507
501,Nicole Falcaro,255147
502,Dan Falconar,729308
503,Sebastian Falkensteiner,21378496
504,Maxime Farazijn,1038655
505,Robin Farina,50693
506,Scott Faubs,7780234
507,Guillaume Faucon,1630827
508,Jesse Featonby,9393290
509,Dan Feeney,281953
510,Andy Fenn,13176333
511,Max Fennell,880909
512,Mason Ferlic,12615695
513,delio fernandez,4106785
514,Pauline Ferrand-prevot,7208211
515,Noemi Ferré,5526389
516,Robson Ferreira,1758856
517,Tiago Ferreira,3340479
518,Ian Field - VELD Coaching ,402439
519,Caitlin Fielder,15610991
520,Paula Findlay,279500
521,Tilen Finkšt,4716562
522,Dion Finocchiaro,8527415
523,Russell Finsterwald,119832
524,Reed Fischer,22433281
525,Steve Fisher,321346
526,Robbie Fitzgibbon,1083906
527,Matt Flaherty,3395561
528,Liam Flanagan,1130255
529,Ben Flanagan,41161380
530,Bryan  Fletcher,5599966
531,David Fletcher ,1695462
532,Taylor Fletcher,2207736
533,Andy Flickinger,9759708
534,Andreas Fließgarten,2709284
535,Lukas Flückiger,563244
536,Julian Fluegel,16155364
537,Brian Flynn,11391842
538,Anna Mae Flynn,3841158
539,Ricky Flynn,19311323
540,Armindo Fonséca,30683682
541,Marco Aurelio Fontana,4905731
542,Giuseppe Fonzi,3243335
543,Lars Forster,1000882
544,Filippo Fortin,553380
545,Veronique Fortin,200147
546,Lorenzo Fortunato,3125765
547,Kenny Foster,8133029
548,James Fouche,4851916
549,Roxane FOURNIER,2490308
550,Alicia Franck,21620962
551,Mathias Frank,27185541
552,Kilian Frankiny,1400765
553,Macky Franklin,364482
554,Heidi Franz,3507951
555,Marco Frapporti,1841156
556,Simona Frapporti,1741458
557,eder frayre,683033
558,Raphael Freienstein,3415999
559,Nick French,16212440
560,Eric Frenzel,13568823
561,Tim Freriks,2360736
562,Johnathan Freter,263443
563,Calle Friberg,723518
564,Richard Friedrich,4276994
565,Jan Frodeno,3455800
566,Nils Frommhold,21198621
567,Chris Froome,7491815
568,Mikkel Frølich Honoré,270912
569,Carole Fuchs,1711357
570,Angel Fuentes,9472341
571,Jo Fukuda🇯🇵,42057509
572,Jonathan Fumeaux,2194005
573,Frederic Funk,8644778
574,JOEGEEZI G,2271600
575,Phil Gaimon,6188
576,Clare Gallagher,16362182
577,Kiko Galván Fernández,11983582
578,Vitor Gamito,260628
579,LeighAnn Ganzar,2406083
580,Eduardo Garcia,19953932
581,Joel Garcia,2937395
582,Mavi garcia,4592180
583,Katrin Garfoot,115083
584,Jeff Garmire,22512043
585,Grace Garner,16182341
586,Pippo Garnero,612282
587,Thibaut Garrivier,5052895
588,Alice Gasparini,1886659
589,rickey gates,184950
590,Daniel Gathof,2806297
591,David Gaudu,4774417
592,Remi Gauvin,381795
593,Fernando Gaviria Rendon,24644516
594,Simon Gaywood,337576
595,HANK (James L-W) GCN ,2354874
596,Ryan Geard,2918560
597,Simon Gegenheimer,13598491
598,Vinzenz Geiger,10232221
599,Felicitas Geiger,20563926
600,karlee gendron,378624
601,Manon Genêt,4910484
602,Alexandre Geniez,1657853
603,soupe geoffrey,2159156
604,Jennifer George,1162039
605,Pfeiffer Georgi,10809463
606,Etienne Georgi,432354
607,Felix Georgii,49803746
608,Kaytlyn Gerbin,9224252
609,Simon Geschke,13872795
610,Robert Gesink,1216273
611,Ryan Ghelfi,6744457
612,Davide Giardini|EnduranceProGuides.com|,1358661
613,Gus Gibbs,1141634
614,Louise Gibson (InternationElles),4532614
615,Sarah Gigante,2213214
616,Fabian Giger / Maloja Pushbikers,1689651
617,Sunny Gilbert,5329526
618,Jamie Gilgen,578640
619,Rochelle Gilmore,6037156
620,Dana Giordano,17111737
621,Romain Gioux,2920206
622,Visconti Giovanni,2957348
623,benjamin giraud,1803232
624,Rob Gitelis,188734
625,Caroline Gleich,15210607
626,Martin Gluth / Maloja Pushbikers,1071647
627,Dege GO GO GO,6137589
628,Jelle Goderis,3376822
629,Dorian Godon,1809256
630,Stan Godrie,1074765
631,Timo Göhler,16257252
632,Lindsay Goldman,11997777
633,Ross Gollan,6265105
634,Pedro Gomes,2453180
635,Sofia Gomez Villafane,192085
636,Adrián González Velasco,1662769
637,Jasper Good,5651685
638,Marc Goos,1413161
639,Kobe  Goossens,4411135
640,Cypress Gorry,371357
641,Kevin Gottlieb,1843013
642,Kara Goucher,4468784
643,Alexis Gougeard,9479785
644,Georgia  Gould,278502
645,Nick Gould,303084
646,Kate Grace,6448444
647,Neely Gracey,547053
648,Ayla Granados,5954157
649,Arnaud Grand,974099
650,Germain Grangier,11435413
651,Noah Granigan,630070
652,Alex Grant,71957
653,Lee Grantham,9803888
654,Christian Grasmann / MALOJA PUSHBIKERS,4498913
655,Jake Gray,1124501
656,Siméon Green,9068
657,Tyler Green,1649830
658,Cory Greenberg,231604
659,Joshua Greenwood ,4347433
