,Athlete Name,IDs
1311,Tom Paquot,17555014
1312,Aurélien Paret-Peintre,11152709
1313,Sara Parfett,42139655
1314,Justin Paroz,11486080
1315,Chris Parrish,25809849
1316,Sam Parsons,8471540
1317,András Parti,3621657
1318,LILY PARTRIDGE,593390
1319,Beth Pascall,373174
1320,Vicente Pastor,9644
1321,Victor Pataky,17046618
1322,Alex Paton,1291943
1323,Daniel Patten,135819
1324,Morgan Patton Brown,776985
1325,Marko Pavlič,670999
1326,Spencer Paxson,13592
1327,Tony Payne,1760759
1328,Hannah Payton,12486720
1329,Jason Pedersen,1194434
1330,rob peeters,40898227
1331,Simon Pellaud,806678
1332,Manuel Peñalver,8843343
1333,Pia Pensaari,3585800
1334,Sara Penton,19150197
1335,Christina Perchtold,26853748
1336,João Pereira,998674
1337,Anthony Perez,6850122
1338,Vasily Permitin,6701875
1339,Bryson Perry,306330
1340,Nans Peters,1088533
1341,Alex Peters,185890
1342,Nikki Peterson,41812275
1343,Adrien Petit,340943
1344,Ryan Petry,2368262
1345,Dimitri Peyskens,279726
1346,Hendrik Pfeiffer,58171327
1347,Valentin Pfeil,5139200
1348,Jasper Philipsen,913823
1349,Taylor Phinney,180305
1350,Sarah Piampiano,45602268
1351,Núria Picas,288769
1352,James Piccoli,173213
1353,Laurent Pichon,5889
1354,Alexandre Pichot,43684184
1355,Cesar Picinin,6992780
1356,Tom Pidcock,118945
1357,Kyle Pietari,222335
1358,Cedric Pineau,11673347
1359,Thibaut Pinot,323139
1360,Marco Pinotti,357054
1361,Cameron Piper,120454
1362,lenore pipes,22241860
1363,Stefano Pirazzi,39780460
1364,Big PK,58120
1365,Evan Plews,807761
1366,Maeve Plouffe,21659897
1367,Stephanie Pohl,2547704
1368,Wilson Poletti / Dynatech Software,2283295
1369,Nils Politt,6020142
1370,Pawel Poljanski,3418802
1371,Ruben Pols,338452
1372,Ludovic Pommeret,781231
1373,Simone Ponzi,4395
1374,Emma Pooley,817333
1375,Mike Popejoy,135919
1376,Gorgi Popstefanov,1714205
1377,Richie Porte,7917995
1378,Alison  Powers,1361755
1379,Jeremy Powers,10563833
1380,Neilson Powless,4957556
1381,Mattia Pozzo,21354533
1382,Benjami Prades,4993592
1383,Eduard Prades,59707591
1384,Sam Prakel,3232281
1385,Jess Pratt,1406897
1386,Georg Preidler,3435263
1387,Thomas Prentice,461374
1388,Salvatore Puccio,261192
1389,JACK PULLAR,4322914
1390,Jen Purcell,1015750
1391,Tanner Putt,3402367
1392,Jacob Puzey,3952107
1393,George Pym,4203551
1394,Jan Pyott,105782
1395,Charlie Quarterman,12607349
1396,James Quattlebaum,2745282
1397,Perrig QUEMENEUR,13073542
1398,Manuel Quinziato,4334886
1399,Liza Rachetto,2026466
1400,Luca Raggio,6907454
1401,Juri Ragnoli,8946757
1402,mihkel räim,1755816
1403,Ben Ralphs,5952380
1404,Lenny Ramsey,6993
1405,Lukas Ranacher,765292
1406,James Randon,6203
1407,Jordan Rapp,6222
1408,Greg Ratzell,108291
1409,Cedric Ravanel,2133557
1410,Cecile Ravanel,146508
1411,Nikita Razumov,4034273
1412,Patrick Reagan,6206971
1413,Andy Reardon,5271873
1414,Cody Reed,20300885
1415,Tim Reed,557974
1416,Ollie Rees,5452411
1417,Allan Rego,1710748
1418,Sébastien Reichenbach,117982
1419,Kiel Reijnen,12551938
1420,Philipp  Reinhardt,49597893
1421,Sebastian Reinwand,24606279
1422,Daniela Reis 🇵🇹,1615119
1423,Philipp Reiter,9354487
1424,Alexis Renard,40481594
1425,Sven Reutter,2571457
1426,JOANNA REYES,65967
1427,Wim Reynaerts,24362158
1428,Jens Reynders,1278272
1429,Brian Reynolds,27117126
1430,Galen Reynolds,6033817
1431,Kevin Reza,9984
1432,D RH,24954061
1433,Cory Richards,2799278
1434,Ian Richards,5589805
1435,Alexandar Richardson,196550
1436,Greta Richioud,28308729
1437,Jonas Rickaert,2835838
1438,David Riddle,1653144
1439,Iain Ridgway,4894864
1440,Oscar Riesebeek,479385
1441,Kilian  Rietzler,28378612
1442,Duncan Riffle,48365721
1443,Felix Rijhnen,5309477
1444,Richard Ringer,16389235
1445,Alan Riou,21346749
1446,Teresa Ripoll,1693533
1447,Sam Ritchie,1466247
1448,Coryn Rivera,543083
1449,Gary Robbins,13249
1450,Mary Robbins,2203032
1451,The Robear,8075081
1452,Adam Roberge,3984805
1453,Brett Robinson,22718385
1454,Alvaro Robredo,1004493
1455,Nicolas Roche,6136
1456,David Roche,11620352
1457,Megan Roche,386817
1458,Oscar Rodriguez,8758
1459,Fast Freddie Rodriguez,50757
1460,Ben Roff,143757
1461,Nicola Rohrbach,20067483
1462,Pierre Rolland,1799671
1463,Dominique Rollin,16529284
1464,Cardis Romain,2590526
1465,Thomas Roos,13057363
1466,Timo Roosen,336018
1467,David Rosa,33639192
1468,Claire Rose,540571
1469,Sam Rosenholtz,791428
1470,Justin Rossi,6913247
1471,Lorenzo Rota,22377272
1472,Bennie Roux,2871115
1473,Luke Rowe,2355371
1474,Dani Rowe,2455522
1475,Loren Rowney,4965467
1476,Joanna Rowsell,17096781
1477,Jérémy Roy,17516600
1478,Sarah Roy,2260636
1479,Aaron Royle,4067146
1480,Ben Rudson,2598348
1481,Timothy Rugg,1825457
1482,seth ruhling,6588412
1483,A Mama Runsnrides,5299946
1484,Rebecca Rusch,6600239
1485,Max Rushby,16572603
1486,Jonas Rutsch,19248089
1487,Kevin Ryan,2985817
1488,Kendall Ryan,4571461
1489,Alexis Ryan,586190
1490,Jacob Rytlewski (FasCat Coaching),2858063
1491,Bethany Sachtleben,8004531
1492,Clément SAINT MARTIN,1023571
1493,Sebastian Salas,16102568
1494,Sergio Samitier,3528986
1495,Travis Samuel,3382615
1496,Nick Samuels (RunStars.co.uk),8483601
1497,Christoph Sander,11320334
1498,Ryan Sandes,1758012
1499,Ilaria  Sanguineti,4658463
1500,Chico Santos Santos,1097683
1501,Marc Sarreau,6379583
1502,Jordan Sarrou,1562663
1503,yuki sato,9232885
1504,Jacques Sauvagnargues ,3056059
1505,Mike Sayenko,11760794
1506,Dakota Schaeffer,8482648
1507,Timo Schäfer,4215024
1508,Martin Schäppi,133606
1509,Michael Schär,254096
1510,Jason Scheiding,1905161
1511,Julian Schelb,18143228
1512,Patrick Schelling,2642132
1513,Simon Schempp,8672476
1514,Katie Schide,1093059
1515,Ronnie Schildknecht,2111315
1516,Andreas Schillinger,9736
1517,Johannes Schinnagel,2054448
1518,jason schlarb,7348371
1519,Fabien Schmidt,28941170
1520,Mads Würtz Schmidt,240504
1521,Paul Schmidt-Hellinger,2217157
1522,Morgan Schmitt,1443957
1523,Matthias Schnapka,9087229
1524,Joab Schneiter,12376839
1525,Nathalie Schneitter,11477652
1526,Amy Schnittger,1706993
1527,David Schönherr,222024
1528,Fabi Schormair,4928927
1529,Christoph Schößwendter,11654626
1530,Nick Schultz,1454785
1531,Marc Schulze,52724419
1532,Nino Schurter,3906165
1533,Simone Schwarz,742103
1534,K Schweiz4,3834960
1535,Marcus Scotney ,13153055
1536,Mark Scott,5438586
1537,Marc Scott,7347052
1538,Aaron Scott,135636
1539,Drew Scott,7798196
1540,Roberto Scottini,47597
1541,Stephen Scullion,7026027
1542,Patrick Seabase,6107295
1543,Molly Seidel,6434138
1544,Rudi Selig,1836077
1545,simon sellier,3175306
1546,Manuel Senni,1840470
1547,Eric Senseman,1923830
1548,Eduardo Sepúlveda,22358802
1549,Louis Serafini,640725
1550,Gonzalo  Serrano Rodriguez,20851684
1551,Arthur Serrieres,5005311
1552,Pieter Serry,1634771
1553,Nicolas Sessler,669507
1554,Ian Sharman,255147
1555,Amelia Sharpe,729308
1556,Vlad Shatrov,21378496
1557,Lucy Shaw,1038655
1558,Bob Shebest,50693
1559,Michael Sheehan,7780234
1560,Matthew Sheeks,1630827
1561,Chris Sherriffs,9393290
1562,Hiroki Shimura,281953
1563,Jarrod Shoemaker,13176333
1564,Jesse Shotland,880909
1565,Brian Shrader,12615695
1566,marion sicot,4106785
1567,Mitchell Sides,7208211
1568,Marcel Sieberg,5526389
1569,Jason Siegle,1758856
1570,Paolo Simion,3340479
1571,Ben Simmons,402439
1572,Quinn Simmons,15610991
1573,Julien Simon,279500
1574,Jenny  Simpson,4716562
1575,George Simpson,8527415
1576,Ramon Sinkeldam,119832
1577,Evaldas Siskevicius,22433281
1578,Jake Sitler,321346
1579,Pavel Sivakov,1083906
1580,Kristoffer Skjerping,3395561
1581,Vinjar Skogsholm,1130255
1582,Rozanne Slik,41161380
1583,Ivar Slik,5599966
1584,Carmen Small,1695462
1585,willie smit,2207736
1586,Haley Smith,9759708
1587,Abi Smith,2709284
1588,Sean Smith,563244
1589,Dion Smith,16155364
1590,Jason Smith -  :-),11391842
1591,Julia Soek,3841158
1592,Daan Soete,19311323
1593,Tom Soladay,30683682
1594,Marc Soler,4905731
1595,Julie Solvang,3243335
1596,Ben Sonntag,1000882
1597,Rodrigo Souza,553380
1598,Allan Spangler,200147
1599,Jamie Sparling,3125765
1600,Kate Spencer,8133029
1601,Eva-Maria Sperger,4851916
1602,Amanda Spratt,2490308
1603,Thomas Sprengers,21620962
1604,Amy Sproston,27185541
1605,Ben St Lawrence,1400765
1606,Ian Stannard,364482
1607,Julien Stassen,3507951
1608,Chris Stastny,1841156
1609,Maximilian Stedman,1741458
1610,Stijn Steels,683033
1611,Jannik Steimle,3415999
1612,Örvar Steingrímsson,16212440
1613,Christian Steinhammer,13568823
1614,Katharina Steinruck,2360736
1615,James Stemper,263443
1616,Robin Stenuit,723518
1617,Karla Stepanova,4276994
1618,Kerstin Stephan,3455800
1619,Lauren Stephens,21198621
1620,Simone Sterbini,7491815
1621,jeffrey stern,270912
1622,Peter Stetina,1711357
1623,Morabito Steve,9472341
1624,Steffen Warias Steve Warior,42057509
1625,Christofer Stevenson https://chotcoaching.wordpress.com,2194005
1626,Tom Stewart,8644778
1627,Jake Stewart,2271600
1628,Katherine  Stewart-Jones,6188
1629,Tyler Stites,16362182
1630,Andreas Stokbro,11983582
1631,Conrad Stoltz,260628
1632,Mike Stone,2406083
1633,Casper Stornes,19953932
1634,Madeline Strandemo,2937395
1635,Andreas Straßner,4592180
1636,Marla Streb,115083
1637,Anna Zita Maria Stricker,22512043
1638,Colin Strickland,16182341
1639,Chris Stuart,612282
1640,Sabrina Stultiens,5052895
1641,Gretchen Stumhofer,1886659
1642,Colin Sturgess,184950
1643,Simon Stützel,2806297
1644,Jasper Stuyven,4774417
1645,Elina Sujew,381795
1646,Diana Sujew,24644516
1647,bernard  sulzberger,337576
1648,Danny Summerhill,2354874
1649,Dylan Sunderland,2918560
1650,Mike Sunseri,13598491
1651,Jaume Sureda Morey,10232221
1652,Laura Süßemilch,20563926
1653,Jasha Sütterlin,378624
1654,chris sutton,4910484
1655,Joe Sutton,1657853
1656,Yuzuru Suzuki,2159156
1657,Premysl Svarc,1162039
1658,Laurens Sweeck,10809463
1659,keegan swenson,432354
1660,Connor Swift,49803746
1661,Ben Swift,9224252
1662,Keegan Swirbul,13872795
1663,Wouter Sybrandy,1216273
1664,Joe Symonds,6744457
1665,Jeff Symonds,1358661
1666,Ryu Takaku,1141634
1667,Kosuke Takeyama,4532614
1668,Hiroyasu Tanaka,2213214
1669,charlie tanfield,1689651
1670,Harry Tanfield,5329526
1671,Audrey TANGUY,578640
1672,Bram Tankink,6037156
1673,Jake Tanner,17111737
1674,Natalie Tanner,2920206
1675,Kyle Taylor,2957348
1676,Kellyn Taylor,1803232
1677,Carlee Taylor,188734
1678,Ashley Taylor,15210607
1679,Starla Teddergreen ,1071647
1680,Matthew Teggart,6137589
1681,Laurens ten Dam,3376822
1682,Mike Terpstra,1809256
1683,Niki Terpstra Racing,1074765
1684,Tommy Test4,16257252
1685,Alison Tetrick,11997777
1686,Michael Teuber,6265105
1687,Mike Teunissen,2453180
1688,Ina-Yoko Teutenberg,192085
1689,Timon Theuer,1662769
1690,Edward Theuns,5651685
1691,Guillaume Thevenot,1413161
1692,Jeff Thies,4411135
1693,Gerben Thijssen,371357
1694,Benjamin Thomas,1843013
1695,Leah Thomas,4468784
1696,Jesse Thomas,9479785
1697,Jay Robert Thomson,278502
1698,Jacob Thomson,303084
1699,Leah  Thorvilson,6448444
1700,Maximilian Thorwirth,547053
1701,Steffen Thum,5954157
1702,Scott Thwaites,974099
1703,Steve Tilford,11435413
1704,Albert Timmer,630070
1705,Brian Tinder,71957
1706,Erica Tingey,9803888
1707,Jacob Tipper | Ribble Weldtite ,4498913
1708,Magali  Tisseyre,1124501
1709,Marco Tizza,9068
1710,Maarten Tjallingii,1649830
1711,Antwan Tolhoek,231604
1712,Tim Tollefson,4347433
1713,Tony Tomsich,4056360
1714,Alessandro Tonelli,3539975
1715,Ian Torchia,2116733
1716,David Torrence,384548
1717,Ian Torrence,34895835
1718,Pablo Torres,1602857
1719,Lauren Totten,14451
1720,Seth Totten,15932405
1721,Damien Touzé,1959152
1722,Rory Townsend,16068533
1723,Roeg Trader,18663033
1724,Julien Trarieux,284774
1725,Helli Tre,5127538
1726,Cole Trickle,1466519
1727,Zuzka Trnovcova,4551860
1728,Ben True,10573633
1729,Sarah True,277969
1730,Jonathan Tryoen,867729
1731,Tori Tsolis,5474
1732,Serge Tsvetkov,57225497
1733,Aliphine Tuliamuk,2357529
1734,Daniel Turek,1751647
1735,Ben Turner,359688
1736,Martijn Tusveld,2289445
1737,Stephanie Twell,1876677
1738,Christopher Uberti,5543279
1739,kohei uchima,116788
1740,Ruy Ueda,4725228
1741,Isaac Updike,1367309
1742,Rigoberto Uran ,563273
1743,Arto Vainionpää,623032
1744,Laura Vainionpää,149300
1745,petr vakoc,335746
1746,Michael  Valgren,132899
1747,Boris Vallée,183904
1748,Wout van Aert,8412547
1749,Tom Van Asbroeck,8288236
1750,Greg Van Avermaet,12924172
1751,Dylan van Baarle,68120
1752,Tim Van Berkel,1893314
1753,Jan van Berkel,335369
1754,Felipe Van de Wyngard,269660
1755,Tuur Van Den Bergh,134614
1756,Kelly Van den Steen,2041772
1757,nick van der lijke,283726
1758,Neil van der Ploeg,1416243
1759,David Van der Poel,296844
1760,Mathieu Van der poel,7068194
1761,Tosh Van der Sande,15656336
1762,Ellen van Dijk,199092
1763,Jordi van Dingenen,16061889
1764,J van E,1316333
1765,Etienne van Empel,14762808
1766,Tejay van Garderen,1937992
1767,Brian van Goethem,32132781
1768,Mathias van Gompel,2754904
1769,Nathan Van Hooydonck,1005040
1770,Rudi van Houts,278195
1771,Rik Van IJzendoorn,1212323
1772,Guillaume Van Keirsbulck,4048714
1773,corne van kessel,1223199
1774,jef van meirhaeghe,1187926
1775,Kévin van Melsen,513412
1776,Aaron Van Poucke,2560531
1777,Marten Van Riel,1760211
1778,Michael Van Staeyen,10265
1779,Bryony van Velzen,3052716
1780,Annemiek van Vleuten,3930966
1781,Ilan Van Wilder,2911188
1782,Dennis Van Winden,6281490
1783,kenneth vanbilsen,1845301
1784,Wout Vandegaer,5574348
1785,Henri Vandenabeele,4666728
1786,Ward Vanhoof,10513261
1787,Harm Vanhoucke,9325571
1788,Michael Vanthourenhout,2686441
1789,dieter vanthourenhout 🇧🇪,189094
1790,Christine Vardaros  Ⓥ ,45051544
1791,Chris Vargo,1045728
1792,Alicia Vargo,2905502
1793,Alex Varner,1120791
1794,Jip Vastenburg,605510
1795,Jan Vastl / Maloja Pushbikers,2107988
1796,Sid Vaughn Jr.,10400121
1797,Jussi Veikkanen,19837380
1798,Simone Velasco,207840
1799,Jaco Venter,16010204
1800,Fran Ventoso,601041
1801,Ismael Ventura,1260560
1802,Clement Venturini,4681346
1803,Luke Verburg,1754389
1804,Otto Vergaerde,304929
1805,Suzanne Verhoeven,713550
1806,Florian Vermeersch,26919111
1807,Gianni Vermeersch,1252953
1808,Alexey Vermeulen,28950255
1809,Emiel Vermeulen ,2615414
1810,Ethan Vernon,1005867
1811,Carlos Verona,17555014
1812,Viktor Verschaeve,11152709
1813,Nathalie Verschelden CYV,42139655
1814,Katrien Verstuyft,11486080
1815,Louis Vervaeke,25809849
1816,Aaron Verwilst,8471540
1817,Lukas Verzbicas,3621657
1818,Mckay Vezina,593390
1819,arthur Vichot,373174
1820,Ricardo Vilela,9644
1821,Pablo Villa González,17046618
1822,Pablo Villalobos,1291943
1823,Davide Villella,135819
1824,Thiago Vinhal,776985
1825,Adam Visokay,670999
1826,Flo Vogel ,13592
1827,Nils Voigt,1760759
1828,Rudy von Berg,12486720
1829,Marianne Vos,1194434
1830,Andrew Vos,40898227
1831,Paul Voß,806678
1832,Vid Vrhovnik,8843343
1833,Luke Vrouwenvelder - lukeVcoaching.com,3585800
1834,Alexis Vuillermoz,19150197
1835,Lennie Waite,26853748
1836,Nick Waite,998674
1837,Jonny Wale | Huub Wattbike Test Team ,6850122
1838,Joey Walker,6701875
1839,Max Walker,306330
1840,Jelle Wallays,1088533
1841,David Wallmann,185890
1842,Jim Walmsley,41812275
1843,Max Walscheid ,340943
1844,Orla Walsh,2368262
1845,Philipp Walsleben,279726
1846,Red Walters 🏄🏽‍♂️,58171327
1847,Julien Wanders,5139200
1848,Liyang Wang,913823
1849,YiOu Wang,180305
1850,Larry Warbasse,45602268
1851,Caine Warburton,288769
1852,Michael Ward,173213
1853,Rab Wardell | Wardell Cycle Coaching,5889
1854,michael wardian,43684184
1855,Jordi warlop,6992780
1856,Kyle Warner,118945
1857,Antoine Warnier,222335
1858,Ernie  Watenpaugh,11673347
1859,Rob Watson,323139
1860,Cole Watson,357054
1861,Steve Way,120454
1862,Lindsay Webster,22241860
1863,Robby Webster,39780460
1864,Matthew Webster,58120
1865,SCOTTIE WEISS,807761
1866,Tim Wellens,21659897
1867,Brooke Wells,2547704
1868,Todd Wells,2283295
1869,Sam Welsford,6020142
1870,Stephan Wenk,3418802
1871,Kerry Werner,338452
1872,Mario Wernsdörfer,781231
1873,Owen Westerhout,4395
1874,Lieuwe Westra,817333
1875,Jennifer Whalen,135919
1876,Jennifer Wheeler,1714205
1877,Half Wheeler,7917995
1878,Joey Whelan,1361755
1879,Jimmy Whelan,10563833
1880,Brad White,4957556
1881,Curtis White,21354533
1882,Nate Whitman,4993592
1883,Scott Wietecha,59707591
1884,Hiruni Wijayaratne,3232281
1885,Kirsten Wild,1406897
1886,Alex Wild,3435263
1887,Tayler Wiles,461374
1888,Turner Wiley,261192
1889,Pete Williams,4322914
1890,Cory Williams,1015750
1891,Chris Williams,3402367
1892,Justin  Williams,3952107
1893,Georgia Williams,4203551
1894,Lex Williams,105782
1895,Lily Williams,12607349
1896,Martin Williams,2745282
1897,Sam Williams NEO Pro Coaching,13073542
1898,Brad Williams-KISCoaching.com,4334886
1899,Nick Willis,2026466
1900,jack wilson,6907454
1901,Ruth Winder ,8946757
1902,Curtis Winsor,1755816
1903,Lukasz Wisniowski,5952380
1904,Kelsey Withrow,6993
1905,Natasha wodak,765292
1906,Chloe Woodruff,6203
1907,TJ Woodruff,6222
1908,Ryan Woods,108291
1909,Mike Woods,2133557
1910,Enzo Wouters,146508
1911,Tyler Wren,4034273
1912,Fred Wright,6206971
1913,brenna wrye-simpson,5271873
1914,Trevor Wurtele,20300885
1915,Heather Wurtele,557974
1916,Helven S Www.tex.vision,5452411
1917,Judith Wyder,1710748
1918,Helen Wyman,117982
1919,Maarten Wynants,12551938
1920,Henry Wynne,49597893
1921,Danilo Wyss,24606279
1922,Iskander Yadgarov,1615119
1923,Devon Yanko,9354487
1924,Simon Yates,40481594
1925, Jesse Yates,2571457
1926,Adam Yates,65967
1927,Kris Yip,24362158
1928,Shota Yoda,1278272
1929,Kohei Yokotsuka,27117126
1930,Minehiro Yokoyama,6033817
1931,Brandon York,9984
1932,Naoya Yoshioka,24954061
1933,Clayton Young,2799278
1934,Josu Zabala,5589805
1935,Rick Zabel,196550
1936,Katie Zaferes,28308729
1937,Ilnur Zakarin,2835838
1938,Camilo Zambrano,1653144
1939,Joanna Zeiger,4894864
1940,Andrey Zeits,479385
1941,Ruben  Zepuntke,28378612
1942,Urška Žigart,48365721
1943,Maikel Zijlaard,5309477
1944,Georg Zimmermann,16389235
1945,Mykyta Zubenko,21346749
1946,Ben Zwiehoff,1693533
1947,Scott Zwizanski,1466247
1948,Mathieu Bélanger-Barrette | Mathos #barretendre,543083
1949,Jack Rees  | Ribble Weldtite,13249
1950,Dan Bigham | Ribble Weldtite,2203032
1951,Jérôme Gilbert  ⚫️🔴 BBIKES ⚫️🔴,8075081
1952,Martin Haugo ➤ LO2W.eu,3984805
1953,紘太 村山,22718385
1954,Amity 🌞,1004493
1955,John Ellis 🌪 T8.run,6136
