Athlete Name,IDs,Times training the last 6 weeks,Followers,Following,Ranking
Riejanne  Markus,1646454,6,1449,93,1
"José M. Gutierrez ""Gallu""",4106343,20,631,88,2
Johannes Weber #Radsyndikat,2647704,0,240,72,3
Sam (BigUnit) Long,6478752,23,2069,47,4
John Kenny (French Creek Racing),777443,9,836,298,5
Manuel Prado (iGeniusCR.com),49435,0,402,38,6
Matt Rowe (Rowe & King),512006,11,1373,108,7
Enzo Edmonds (u13),12391650,18,208,160,8
Guenhwyvar -,521455,15,163,70,9
Geoffroy Dussault - Team Gris,442229,6,662,206,10
michelkredercoaching.nl .,3725855,8,1101,20,11
Red .,3264865,0,1417,142,12
@RD_Murray  .,6049681,18,4761,58,13
Macca .,2683308,5,319,87,14
Barcelofer .,3943346,10,967,57,15
Dexter Gardias .,404453,3,550,267,16
Corey Davis / Maloja Pushbikers,580379,1,256,190,17
Jason Lea  / Maloja Pushbikers,2392384,5,408,116,18
Franz Schlachter / Maloja Pushbikers,30850647,7,141,3,19
Laurin Winter / Maloja Pushbikers,5678008,17,101,12,20
Martin Kern / Team Arcteryx,3647498,15,519,209,21
M.V.G 99,19005138,20,382,309,22
Andrew Lemoncello @LemonRuns,4328340,15,3794,362,23
Yannik Achterberg / Maloja Pushbikers,40301325,11,78,51,24
Erika Ackerlund,19598841,16,104,75,25
Pascal Ackermann,12274527,11,9339,51,26
Roger Adrià,6390713,9,368,35,27
Toon Aerts,577221,8,4180,192,28
Tim Aiken,7911,0,536,70,29
Honey Badger AKA Connor McCutcheon,367986,0,289,21,30
Nikki Johnstone aka Elvis,5995129,20,6953,2000,31
Faris Al-Sultan,9855605,0,596,1,32
Vincenzo Albanese🐼,3488983,17,2460,255,33
Michael Albasini,780854,0,3447,34,34
CJ Albertson,9583401,11,1905,383,35
Jonathan Albon,437111,5,5405,73,36
Megan Alderete,703497,6,953,369,37
Bryan Alders,153405,8,440,80,38
Alice Algisi,1815358,0,357,28,39
Bethany Allen,75059,16,1632,763,40
Jessica Allen,11547310,20,1204,121,41
Hillary Allen,21279725,21,3385,102,42
Orlando Alves,607930,5,6421,159,43
Andres Alzate,4341119,0,202,105,44
Sondre Amdahl,3531948,0,374,50,45
alena amialiusik,4601735,0,311,9,46
Winner Anacona,12542977,22,16802,8,47
Julien Ancay,6577144,0,293,97,48
Elle Anderson,4367,0,3158,145,49
Eddie Anderson,2346552,22,1112,96,50
Grace Anderson,12463091,0,338,151,51
Ryan Anderson,13008634,0,415,10,52
Simon Andreassen,5181895,22,9743,148,53
Simone Andreetta,19446526,0,884,35,54
Tyler Andrews,10981713,23,853,57,55
Justin Andrews,3184585,17,554,235,56
Crystal Anthony,119430,22,852,80,57
Jesse Anthony,153266,5,5975,65,58
Jason Antin,814043,11,833,661,59
lavieu antoine,1190875,0,192,78,60
simone antonini,1116542,1,530,86,61
Dale Appleby,1424847,0,316,38,62
Jorge Arcas,2276607,7,2131,70,63
Jimmy  Archer,119084,13,309,168,64
Katie Archibald,1693393,1,2557,48,65
John Archibald | Ribble Weldtite,1058766,19,1488,49,66
Nick Arciniaga,6672449,13,3529,2080,67
Marcel Aregger,4125056,15,616,66,68
John Arias - Global Elite Coaching,46346,9,272,77,69
Phounsavath Ariya,175729,16,2897,197,70
Bruno Armirail,2192184,20,2079,83,71
Fabio Aru,28635374,0,4220,34,72
Alice Maria Arzuffi,2838132,20,4090,101,73
Santiago Ascenço,733569,23,4204,47,74
Eric Ashe,8169908,20,1191,35,75
Strava Athlete,0,0,590,0,76
Strava Athlete,463703,0,59,26,77
Strava Athlete,374972,0,778,214,78
Ryan Atkins,353839,21,4060,47,79
George Atkins,1352081,18,666,187,80
Sarah Attar,5696180,0,567,47,81
Moritz auf der Heide,3274076,13,3066,131,82
Hendrik Auf'mkolk,2092693,10,720,79,83
Coree Aussem-Woltering,307920,6,2423,614,84
Brogan Austin,3581417,23,2489,137,85
Steph Auston,14523979,21,795,92,86
Eric Avila,7059429,22,874,205,87
Sheila Avilés Castaño,13351004,0,4643,494,88
Philipp Baar,11372910,0,1276,69,89
Allison Baca ,1752526,19,1316,293,90
Elliot Bach,751177,23,515,59,91
Frederik Backaert,23726463,21,1514,172,92
Elynor Backstedt,12894945,0,59,2,93
Chris Baddick,111848,8,706,182,94
Gediminas Bagdonas,10403487,18,1939,61,95
Yoann Bagot ,1450761,3,1871,188,96
Rahsaan Bahati,125384,14,2780,1131,97
Chris Baird,3538608,17,884,50,98
jan bakelants,3943249,4,7519,50,99
Alessandro Ballan,18888902,3,1731,28,100
Adrian Ballinger,6163411,1,12588,87,101
Alan Banaszek,6766614,22,844,39,102
Lizzy Banks,5542262,20,1090,109,103
Enrico Barbin,1423405,0,2243,28,104
Leandro Barbosa,58172312,2,54,15,105
Romain Bardet,1630132,15,156754,162,106
Warren Barguil,722861,17,72595,390,107
Courtney Barnes,14152612,19,279,111,108
Lauren Barnett,8015692,1,989,150,109
Nico Barraza,5357983,7,503,140,110
Will Barta,831403,17,1624,235,111
Valerie Barthelemy,13187895,1,438,167,112
Lucy Bartholomew,7506715,22,15794,8,113
Amanda Basham,1185614,21,3522,496,114
Stephen Bassett,622396,15,792,112,115
Emma Bates,38306342,5,948,11,116
enrico battaglin,3018523,0,4076,27,117
Emily Batty,1739915,2,8387,55,118
Lindsey  Bauer,1029360,15,429,382,119
Phil Bauhaus,2217800,0,1671,66,120
Scott Bauhs,5283242,3,1095,204,121
Nina Baum,855359,14,637,150,122
Jonas Baumann,24634813,8,372,44,123
Matt Baxter,53080157,21,633,60,124
Tom Baylis,3123584,0,334,51,125
Marjolaine Bazin,253307,12,394,61,126
alessandro bazzana,194967,10,356,17,127
Cody Beals,669526,0,2177,90,128
Cameron Beard,680794,22,224,81,129
Scott Beaumont,1205126,4,25,17,130
Guillaume Beauxis,2712905,18,1166,106,131
charlotte becker,180306,0,618,34,132
Carson Beckett,2860387,23,458,86,133
Emma Bedard,4050731,20,513,299,134
Anneke Beerten,1450653,11,1229,48,135
Amy Beisel,721704,0,290,28,136
Kalan Beisel,370256,5,496,135,137
Manuel Belletti,2508843,18,4014,50,138
Mireia Benito ,1176964,23,500,151,139
george bennett,880187,2,12877,66,140
Tiesj Benoot,1128302,9,21736,139,141
Gordon Benson,16845839,18,1023,294,142
fumiyuki beppu,6068080,0,1202,13,143
Egan Bernal,2119306,20,93010,87,144
Julien bernard,1903938,16,6591,127,145
Paweł Bernas,20732635,20,1070,30,146
Joey Berriatua,9588583,23,1603,159,147
Joshua Berry,186270,4,918,189,148
Q Bertoniiii,2168270,6,3023,100,149
Alberto Bettiol,16874183,0,2969,10,150
Cedric Beullens,5250418,18,344,153,151
James Bevan,356100,17,345,135,152
Paddy  Bevin,13674,0,349,79,153
Maximilian Beyer,796670,7,150,83,154
Niccolo Bonifazio BI-TURBO,1554175,13,5504,122,155
Ian Bibby,518177,4,2852,29,156
Nuno Bico,3211284,23,3452,229,157
François Bidard,2916501,18,1124,156,158
Rod  Bien,2921196,23,759,211,159
Aaron Bienenfeld,18324312,23,3021,276,160
Bertrand Billard,1920469,18,4032,201,161
Gaëtan Bille,1899939,0,1330,104,162
chris birch,280069,0,376,144,163
Andi Birnbacher,9045255,5,395,85,164
Kevin Bishop,10916298,20,260,147,165
Jeremiah BISHOP ,77012,19,9839,286,166
Zach Bitter,5255567,21,11482,186,167
Chantal Blaak,1962573,3,2470,100,168
Mathieu Blanchard,9474525,5,1947,110,169
Andreu Blanes Reig,8692276,21,587,81,170
Julia Bleasdale,7163184,19,427,70,171
Christopher Blevins,403508,21,1324,45,172
Kristian Blummenfelt,4333333,23,15180,165,173
Adam Blythe,1636003,15,5853,69,174
Andi Boecherer,4276305,21,690,57,175
Kris Boeckmans,1967043,13,1673,216,176
Lucas Bögl,55294538,16,136,24,177
Thomas Bohne,199550,16,329,187,178
Jetse Bol,588876,22,4724,137,179
Grega Bole,2261653,21,4246,51,180
isaac bolivar hernandez,1277361,0,808,415,181
Henning Bommel,434588,9,613,225,182
Manuel Bongiorno,3689012,20,2501,80,183
Franck Bonnamour,4018952,16,2119,95,184
Rémi Bonnet,5020615,23,9168,250,185
William  Bonnet,6998219,0,89,0,186
raffaello bonusi,4415986,14,620,59,187
Brent Bookwalter,26475512,0,2292,593,188
Lars Boom,408163,0,26388,137,189
Amelia Boone,19959682,23,1478,67,190
Michael Boros,116360,13,667,83,191
Matthew Bostock,534744,12,316,90,192
Ian Boswell,262535,19,17361,74,193
Raymond BOTELHO,11173354,12,671,53,194
Geoffrey Bouchard,104028,18,1541,110,195
Thomas  Boudat,14201933,2,1522,20,196
MAXIME BOUET,7331365,18,4864,48,197
Nacer Bouhanni,48143759,19,56,14,198
Koen Bouwman,1993533,22,4416,105,199
Dylan Bowman,1596921,21,7793,350,200
James Bowness,2439361,20,516,304,201
 tanko Boy,566272,7,686,114,202
Lydia Boylan,174554,17,588,144,203
Addie Bracy,8185401,22,504,44,204
Edmund Bradbury,12649,17,1859,346,205
Cat Bradley,4947657,2,4120,318,206
Patrick Brady,904463,23,1154,153,207
Jez Bragg ⚓️,3213884,17,925,177,208
Alex Braico,1185893,0,341,14,209
Jani Brajkovic,109652,6,1276,137,210
Giorgio Brambilla,1676111,2,3978,51,211
Nikki Brammeier - Mudiiita Coaching,24873491,17,314,66,212
Lucinda Brand,2371741,21,3739,27,213
Sam Brand,1170160,0,426,66,214
Wolfgang Brandl,4488376,17,14034,98,215
Gregg Brandt,983595,0,107,31,216
Nathan Brannen,12369637,18,347,8,217
Ashley Brasovan,23292014,23,515,116,218
Julian Braun,10107550,16,171,71,219
Alex  Braybrooke,1659405,18,224,307,220
Vegard Breen,269159,0,276,10,221
Lisa Brennauer,180302,2,513,27,222
Michael Bresciani,7177418,16,411,74,223
Thierry BREUIL,4208437,16,3053,71,224
Adrien Briffod,3331857,22,546,150,225
Graham Briggs,2032644,11,2256,265,226
Joshua Brimhall,2055620,0,238,142,227
Rob Britton,1084629,19,2064,47,228
Troy Brosnan,358505,14,3145,30,229
Clara Brown,16199194,20,90,83,230
Jim Brown,1440561,19,609,230,231
Graeme Brown ,3393851,10,1642,67,232
Nathan Brown,259470,17,14143,78,233
Sarah Brown,5734554,7,435,4,234
Grace Brown,2988750,21,512,119,235
Jeff Browning,3455869,21,4400,119,236
Lucas Bruchet,7519999,10,1065,164,237
Thomas Bruins 🐘,160423,14,744,213,238
Nico Brüngger,621446,4,597,122,239
Walton Brush,263407,0,655,7,240
Twan Brusselman,1352209,15,514,153,241
Marco Bscheidl,15666824,19,395,101,242
Allie Buchalski,40799987,16,195,43,243
Eva-Cathérine Buchholz,11590312,22,794,173,244
Gregor Buchholz,11268090,19,269,81,245
Emanuel Buchmann,2685219,17,21112,35,246
De Buffel,994476,0,3147,71,247
Otavio Bulgarelli,268080,18,9373,89,248
Red Bull,1338681,19,450,306,249
Kayley  Burdine (Scott's Bikes),4520390,0,1348,731,250
Mathieu Burgaudeau,12274525,16,536,75,251
Marcus Burghardt,1803986,0,38085,1,252
Szilárd Buruczki,6182131,22,626,225,253
Kate Buss,7759903,17,422,230,254
David Byrne,292369,0,842,90,255
Sven Erik Bystrøm,2542098,7,3863,34,256
Caitlin C. Bernstein,2485651,21,1002,416,257
Gian-Paul Caccia,5198371,18,707,182,258
Sophie Caldwell,26218743,15,394,50,259
Lilian Calmejane,1805247,21,22149,92,260
Maxime Cam,3966534,18,1284,21,261
Sebastien CAMUS,1771467,13,881,52,262
Sage Canaday,1595767,22,47955,117,263
Carlos Canal Blanco,10941882,19,793,31,264
Fabian Cancellara,7296868,9,20206,119,265
Isaac Canton Serrano,8619413,4,207,66,266
Brendan Canty,391026,0,5253,427,267
Eros Capecchi,7664988,17,4948,31,268
Pau Capell,11328746,0,9368,7,269
Amaury Capiot,2613903,21,1332,152,270
Oriol Cardona Coll,10030894,14,2090,6,271
Jack Carlyle,5800810,21,144,139,272
Adam Carr,1044522,16,203,113,273
Becca Carter,502294,23,315,137,274
Courtney Carter,3621170,20,454,123,275
Damiano Caruso,4084289,21,20655,76,276
Twan Castelijns,1993938,6,1823,196,277
Jaime Castrillo Zapater,3983729,4,559,62,278
Alexander Cataford,3490359,22,672,71,279
Rémi Cavagna,2203430,20,7078,190,280
Ben Wolfe  CCNS Coach ,247602,18,1006,96,281
Josef Černý,323461,0,1286,84,282
Elise Chabbey,17418861,18,666,98,283
Steve Chainel,17896084,18,2716,36,284
Brodie Mai  Chapman,1215177,21,998,102,285
Brittany Charboneau,25360948,19,703,186,286
Megan Chard,605881,3,501,7,287
Amy Charity,365214,19,638,149,288
lucy charles,3894557,14,16866,73,289
bravard charlotte,1641377,0,934,86,290
Caroline Chaverot,5885524,18,4396,54,291
Mikael Cherel,2136208,15,3255,98,292
Olivier Chevalier,3537233,5,171,31,293
Clément Chevrier,1634025,9,1973,36,294
Denis Chevrot,2673148,3,880,55,295
Emma Chilton,23390529,10,237,53,296
Benjamin CHOQUERT,1837113,19,5502,94,297
Julien Chorier,2802602,18,4019,94,298
Caitlin Chrisman,7842901,21,652,283,299
Ryan Christensen  🇳🇿,3576629,19,832,323,300
anna grace christiansen,7926,13,444,137,301
Sauser Christoph,1685461,18,8495,1,302
Giulio Ciccone,29028250,19,11580,6,303
Davide Cimolai,20904837,3,3108,24,304
Ondřej Cink,1803841,19,9402,75,305
Gerald Ciolek,433483,0,1586,31,306
Dimitri Claeys,4980290,18,2603,166,307
Stephen Clancy,127134,19,1024,381,308
Will Clarke,2332012,20,2733,273,309
Matthew Clarke,16587179,0,1122,155,310
Fabian Clarkson,22661048,0,68,63,311
Giles Clayton,1401687,17,169,103,312
Stef Clement,4211995,0,1046,0,313
Nicolas Cleppe,174377,12,680,97,314
Rachel Cliff,19390398,0,257,39,315
Greg Close,385236,19,27,7,316
Brennan Townshend Coach at www.highpeakrunning.com,2756482,19,944,46,317
MelRad Coaching (melanie mcquaid),39645987,23,111,68,318
Caroline Coble,1585913,15,495,162,319
Tarah Cole,682592,18,528,184,320
Sophie Coleman,3422120,0,429,87,321
Aurélien Collet,2795232,19,6191,895,322
Daniele Colli,1745119,0,3057,32,323
Emmie Collinge,2195078,13,917,105,324
Kevin Collington,2355427,19,981,444,325
Benjamin Collins,8442261,7,338,54,326
Alex Colman,7604023,17,508,165,327
Dario Cologna,30774960,9,2244,33,328
Ash Coning,1833090,18,1242,27,329
Daniel Connolly,4179022,0,358,35,330
Ben Connor,6408626,22,2059,52,331
Larissa Connors,3896468,19,1743,107,332
Reid Coolsaet,7029099,14,4671,71,333
Linsey Corbin,12725597,23,2987,82,334
Audrey Cordon-Ragot,6916597,17,2611,501,335
Rene Corella,1690724,18,837,33,336
Peter Corrigan,1766105,6,220,86,337
Iván Garcia Cortina,1292406,14,12104,230,338
Adrien Costa,65548,0,2292,145,339
Kate Courtney,510477,10,19733,43,340
Jerome Cousin,1789488,12,3057,158,341
Luca Covili,9776534,21,1343,244,342
Ana Covrig,3382044,0,976,92,343
Lawson Craddock,259263,17,22610,147,344
Lee Rodgers CrankPunk Coaching Systems,252591,8,666,113,345
Steff Cras,2195719,6,1525,0,346
Dan Craven,6075,5,1817,59,347
Luíza Cravo,10801400,17,926,36,348
Sam Crome,2566534,15,406,108,349
Tiffany Cromwell,9206937,0,3723,57,350
Jenelle Crooks,9651351,14,209,98,351
John Croom,18780,17,489,180,352
Jorge Cubero,3725963,0,853,63,353
Gabriel Cullaigh,602548,10,1061,95,354
Katheryn Curi,693488,23,816,478,355
Sylvaine Cussot,14882856,20,6345,142,356
Jessica Cutler,134944,20,890,88,357
Amy Cutler,328796,15,1021,422,358
Keira D'Amato,12019441,21,2094,150,359
Jolien D'hoore,1381523,3,2101,128,360
Jessie Daams,7827514,8,240,126,361
Matteo Dal-Cin,909835,23,1437,152,362
Alex Dalton,11970660,1,230,108,363
Bruce Dalton,229617,17,251,153,364
Matt Daneel,591482,17,843,409,365
Greg Daniel,1785446,21,1498,47,366
Matt Daniels,14169827,19,2037,482,367
Tom Danielson,7173167,18,4877,391,368
Larisa Elaine Dannis,1872175,16,2095,211,369
Alex Darville,175644,0,413,106,370
Alex Dautel,3550300,20,668,140,371
Coach Winston David (supertuckcs.com),337980,3,521,45,372
Scott Davies,568077,0,2057,137,373
Brendan Davies,1768350,24,4422,2164,374
Jonathan Davis,204658,16,334,266,375
Elsey Davis  (@elseydavis) ,24439684,10,623,155,376
Cecilia Davis-Hayes,636992,23,545,127,377
lea davison,146497,18,5338,60,378
Bert De Backer,3283509,0,498,39,379
Sean De Bie,666711,13,2843,26,380
Jasper De Buyst,289544,4,2571,83,381
Bart De Clercq,808429,11,2753,70,382
Lauren De Crescenzo,205996,12,596,270,383
Alfdan De Decker,2956675,14,548,107,384
Thomas De Gendt,1855274,15,70287,25,385
Aimé De Gendt,5052874,2,1042,98,386
Menso de Jong,19021,17,928,61,387
Kenny De Ketele ,1644858,17,2181,158,388
Koen de Kort,2327652,0,7810,26,389
David De La Cruz ,2014488,1,6273,34,390
Inaki de la Parra ,10036272,23,949,552,391
marc de maar,428395,3,2751,115,392
Alessandro De Marchi,9545283,17,7241,6,393
Moreno De Pauw,3664016,5,659,226,394
Sander De Pestel,5501879,20,551,189,395
Laurens De Plus,4049155,0,9051,168,396
Jasper De Plus,8064750,9,346,146,397
Lucas De Rossi,1316021,17,375,74,398
Floris De Tier,1129713,10,1558,196,399
Adam de Vos,402858,0,959,108,400
Laurens De Vreese,538528,12,3631,159,401
Hartthijs de Vries,1591473,13,451,145,402
Sofie De Vuyst,994016,17,773,79,403
Lindsay De Vylder,19308295,18,201,108,404
Antoine De Wilde,10781349,12,956,135,405
Ludwig De Winter,1763504,19,1551,251,406
Ben Deal,9422127,21,325,130,407
Benjamin Declercq,1023781,20,905,133,408
Tim Declercq,1154552,16,7816,146,409
John Deere,2916067,21,6635,126,410
Thomas Degand,4587013,19,3094,63,411
Kenny Dehaes,2296316,1,728,136,412
mickael delage,2004239,18,1643,135,413
Anthony Delaplace,12853663,17,1771,76,414
Fien Delbaere,1547189,17,605,194,415
Kevin Deltombe,2445348,14,670,138,416
Arnaud Demare,1737657,14,33408,92,417
Bill Demong,1050589,17,593,208,418
Brett Denney,1073667,0,138,68,419
Ashley Dennis,440827,14,141,80,420
Chris DeNucci,1931694,6,1548,283,421
Nico Denz,3423315,7,3055,79,422
Nico Deportago-Cabrera,2640526,10,935,135,423
Trevor DeRuisé,211413,0,508,0,424
Jordan Desilets,590648,17,249,39,425
Justin Desilets,588273,19,194,83,426
Andy Detskas,4883986,6,173,210,427
Dries Devenyns,3949717,17,3197,75,428
Sydney Devore,21507495,23,622,218,429
Tom Devriendt,7830934,8,555,241,430
Monica Dew,36603030,8,1320,13,431
Stan Dewulf,3470393,5,463,32,432
Caroline Dezendorf,403554,14,431,113,433
Francois DHAENE,9893449,15,39789,108,434
Brecht Dhaene,7641477,8,543,396,435
Jose Manuel Diaz Gallego,3407398,18,1249,166,436
Yassine Diboun,3366198,16,2582,489,437
Logan Diekmann,2403364,18,103,50,438
Jan Dieteren,1675871,17,458,125,439
Silvan Dillier,12427912,17,8253,61,440
Olivia Dillon,12234,17,571,260,441
Marton Dina,3310687,20,1058,103,442
Tai Dinger,17175025,13,252,187,443
aly dixon,3167729,21,4048,71,444
Kseniia Dobrynina,8290776,0,45,15,445
Mitchell Docker,33496976,0,148,0,446
Gert Dockx,7941156,0,383,27,447
Mieke Docx,19966183,18,998,137,448
Annelies Dom,12508208,16,261,79,449
Joe Dombrowski,276702,21,19739,63,450
Mark Donovan,1284150,21,676,93,451
Fabien Doubey,8819545,2,589,129,452
Paul Double,4420357,22,443,98,453
Nicolas Dougall,4537138,2,610,54,454
Russ  Downing ,197768,16,3079,138,455
Alex Dowsett,505408,11,44131,84,456
Ingrid Drexel,190450,18,755,85,457
James DRISCOLL,7542,9,1942,31,458
Andres Duarte,53624,8,407,190,459
Antoine Duchesne,1786916,0,1339,13,460
Huub Duijn,286373,0,863,97,461
Nicole Duke,118366,0,193,52,462
Samuel DUMOULIN,3114986,0,2919,82,463
Evan Dunfee OLY,3378627,23,1108,258,464
Scott Dunlap,1496487,15,1073,171,465
Timothy Dupont,1709131,16,4305,103,466
Yohan Durand,3489981,8,1637,57,467
Julien DUVAL,2191893,19,1576,130,468
Mical Dyck,290941,16,511,28,469
Chloé Dygert,8423781,14,3393,55,470
Pete Dyson,602594,23,216,52,471
Nathan Earle,1005431,14,504,131,472
James Early,7861437,2,165,32,473
Griffin Easter,299812,8,157,25,474
Jennilyn Eaton,1015976,11,764,345,475
Michael Eaton,3496685,14,1282,171,476
Leon Fausto Echtermann / Maloja Pushbikers,8712826,22,451,237,477
Yannick Eckmann,220010,18,374,27,478
Robin Eckmann,216215,0,346,20,479
Nicolas Edet,1621202,9,2943,85,480
Drew Edsall (Mtbfitness.com),153628,13,1051,230,481
Grosu Eduard,1915664,17,2039,44,482
Nils Eekhoff,3745308,20,1272,117,483
Pascal Eenkhoorn,1563189,14,2286,231,484
Aritz Egea,11678773,21,2555,9,485
Ronja Eibl,47326207,4,373,33,486
Odd Christian  Eiking,601836,18,2531,152,487
TJ Eisenhart 🦋,142174,19,3100,24,488
Fabian Eisenlauer,6140171,21,342,315,489
Kenny Elissonde,1387645,0,5631,129,490
Martin Elmiger,2613513,4,792,62,491
Malindi Elmore,1861424,3,637,73,492
Gracie Elvin,5196764,0,190,95,493
Felix  English,186606,13,1531,38,494
Tanja Erath ,4838660,20,2055,302,495
Lucas Eriksson,2809783,19,678,61,496
Lucas Euser,893403,0,468,37,497
Tom Evans,26891889,11,6009,85,498
Dan Evans,225425,14,4003,92,499
Emilia Fahlin,180301,16,8387,112,500
Fanny Leleu,5559845,0,145,22,501
Cyril Lemoine,1880115,17,2838,64,502
Luis Lemus,1150402,12,2962,318,503
Erik Lesser,10492695,12,1003,22,504
Lara Lessmann,52664993,7,54,25,505
Jérémy Leveau,3281320,18,475,104,506
Abby Levene,2532470,23,2213,143,507
Cameron Levins,26743149,0,704,27,508
Craig Lewis,10304,17,7788,205,509
Gruffudd Lewis,663411,17,803,220,510
Bryan Lewis,1707436,8,750,96,511
Célestin Leyman,9518350,14,318,250,512
Kaci Lickteig,3002166,26,9900,171,513
Emīls Liepiņš,10163092,15,876,79,514
Matt Lieto,1751751,16,2202,204,515
Ricky Lightfoot,2925604,3,2985,35,516
Frédéric Limousin,2004431,19,906,252,517
Oscar Linares,2260947,0,222,59,518
Bert-Jan Lindeman,7038403,0,1531,65,519
Desiree Linden,31853462,17,6155,30,520
Rory Linkletter ,9351341,22,2788,325,521
Liane Lippert,14849693,22,1342,53,522
Thomas Litscher,2076635,18,2465,36,523
Sabrina Little,4773441,23,1266,108,524
Arjen LIVYNS,1614461,23,1042,257,525
Lorena Llamas,13233180,19,1201,55,526
Brian Llamas,39475524,22,42,13,527
Manon Lloyd,1495923,10,2437,30,528
Mark Long,7818169,23,148,117,529
Elisa Longo Borghini,1189566,14,5457,93,530
André Looij,9980001,22,303,47,531
Adam Loomis,2425035,16,273,99,532
Ben Loomis,14971363,15,192,112,533
Sonya Looney,72723,16,4733,141,534
Belén López,5780103,21,555,4,535
David Lopez,2971302,11,23620,116,536
Sabrina Lopez,8090031,22,1808,90,537
Dani López Parada,1720003,16,824,167,538
Thomas Lorblanchet I CRC I GLR,1975812,8,5978,57,539
Patricia Loureiro,11183234,0,844,260,540
Matis Louvel,6860614,18,900,285,541
Jossy Lowden | Drops,1338165,15,747,184,542
Jim Lubinski,988846,18,444,240,543
Eamon Lucas,439420,19,3405,175,544
Kimberly Lucie,151502,16,549,258,545
Fredrik Ludvigsson,773089,5,1628,104,546
tobias ludvigsson,2420222,20,6393,144,547
Jen Luebke,796001,19,717,213,548
Alex Luhrs | Team Ribble,409358,0,323,70,549
Sindre Skjøstad Lunke,787499,0,1209,189,550
Sion Lupowitz,6724983,14,444,191,551
Alexey Lutsenko,19220743,0,5176,16,552
Matt Lyons,130052,0,98,23,553
