,id,name,nationality,sex,date_of_birth,height,weight,sport,gold,silver,bronze
341,658229421,Miguel Ubeto Aponte,VEN,male,1976-09-02,1.68,70.0,cycling,0.0,0.0,0.0
342,825689633,Milagro Mena,CRC,female,1993-04-30,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
343,929012474,Miriam Welte,GER,female,1986-12-09,1.71,67.0,cycling,0.0,0.0,1.0
344,508919033,Mirsamad Pourseyedigolakhour,IRI,male,1985-10-15,1.8,65.0,cycling,0.0,0.0,0.0
345,643397164,Monique Sullivan,CAN,female,1989-02-21,1.67,70.0,cycling,0.0,0.0,0.0
346,613123178,Moritz Milatz,GER,male,1982-06-24,1.73,65.0,cycling,0.0,0.0,0.0
347,853620753,Mouhssine Lahsaini,MAR,male,1985-08-23,1.84,77.0,cycling,0.0,0.0,0.0
348,313174082,Murilo Antonio Fischer,BRA,male,1979-06-16,1.7,68.0,cycling,0.0,0.0,0.0
349,271635042,Nadja Pries,GER,female,1994-05-20,1.61,56.0,cycling,0.0,0.0,0.0
350,496598838,Natalia Rutkowska,POL,female,1991-01-21,1.62,56.0,cycling,0.0,0.0,0.0
351,143252275,Natasha Hansen,NZL,female,1989-11-15,1.67,66.0,cycling,0.0,0.0,0.0
352,440261722,Nathan Byukusenge,RWA,male,1980-08-08,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
353,532748337,Nathan Hart,AUS,male,1993-03-04,1.8,90.0,cycling,0.0,0.0,0.0
354,526118539,Nelson Filipe Santos Simoes Oliveira,POR,male,1989-03-06,1.8,67.0,cycling,0.0,0.0,0.0
355,550972021,Nicholas Long,USA,male,1989-10-06,1.88,86.0,cycling,0.0,0.0,0.0
356,238155568,Nicolas Roche,IRL,male,1984-07-03,1.78,70.0,cycling,0.0,0.0,0.0
357,250399527,Nikita Shurshin,RUS,male,1993-04-08,1.92,96.0,cycling,0.0,0.0,0.0
358,298646249,Nikki Harris,GBR,female,1986-12-30,1.76,60.0,cycling,0.0,0.0,0.0
359,606084836,Niklas Larsen,DEN,male,1997-03-22,1.8,74.0,cycling,0.0,0.0,1.0
360,898426175,Niklas Laustsen,DEN,male,1992-08-30,1.89,95.0,cycling,0.0,0.0,0.0
361,471728310,Nils Schomber,GER,male,1994-03-15,1.83,72.0,cycling,0.0,0.0,0.0
362,625149958,Nils van 't Hoenderdaal,NED,male,1993-10-03,1.78,86.0,cycling,0.0,0.0,0.0
363,399376832,Njisane Phillip,TTO,male,1991-05-29,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
364,520738573,Okcheol Kim,KOR,male,1994-11-16,1.79,70.0,cycling,0.0,0.0,0.0
365,527015303,Olena Pavlukhina,AZE,female,1989-03-01,1.78,68.0,cycling,0.0,0.0,0.0
366,839908037,Olga Ismayilova,AZE,female,1985-09-16,1.7,71.0,cycling,0.0,0.0,0.0
367,341366636,Olga Zabelinskaya,RUS,female,1980-05-10,1.7466260162601637,67.75510204081633,cycling,0.0,1.0,0.0
368,77219667,Olivia Podmore,NZL,female,1997-05-24,1.74,64.0,cycling,0.0,0.0,0.0
369,788666996,Olivier Beer,SUI,male,1990-10-18,1.8,69.0,cycling,0.0,0.0,0.0
370,880358779,Ondrej Cink,CZE,male,1990-12-07,1.78,68.0,cycling,0.0,0.0,0.0
371,31333880,Onur Balkan,TUR,male,1996-03-10,1.76,70.0,cycling,0.0,0.0,0.0
372,473764617,Oscar Soliz Vilca,BOL,male,1985-01-09,1.68,59.0,cycling,0.0,0.0,0.0
373,745286605,Owain Doull,GBR,male,1993-05-02,1.81,73.0,cycling,1.0,0.0,0.0
374,124063612,Paola Munoz,CHI,female,1986-04-13,1.64,54.0,cycling,0.0,0.0,0.0
375,581538049,Patrick Constable,AUS,male,1995-07-15,1.83,95.0,cycling,0.0,0.0,0.0
376,745764315,Patrik Tybor,SVK,male,1987-09-16,1.86,89.0,cycling,0.0,0.0,0.0
377,401150367,Pauline Ferrand Prevot,FRA,female,1992-02-10,1.64,52.0,cycling,0.0,0.0,0.0
378,693513512,Pavel Kelemen,CZE,male,1991-05-28,1.85,83.0,cycling,0.0,0.0,0.0
379,99074928,Pavel Kochetkov,RUS,male,1986-03-07,1.84,72.0,cycling,0.0,0.0,0.0
380,653763497,Perrine Clauzel,FRA,female,1994-04-05,1.55,47.0,cycling,0.0,0.0,0.0
381,703243129,Peter Lombard Ii,GUM,male,1976-05-24,1.7,73.0,cycling,0.0,0.0,0.0
382,402795962,Petr Vakoc,CZE,male,1992-07-11,1.8,70.0,cycling,0.0,0.0,0.0
383,729088638,Phetetso Monese,LES,male,1984-09-22,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
384,229176554,Philip Hindes,GBR,male,1992-09-22,1.78,82.0,cycling,1.0,0.0,0.0
385,897247005,Philippe Gilbert,BEL,male,1982-07-05,1.79,72.0,cycling,0.0,0.0,0.0
386,635258187,Pieter Bulling,NZL,male,1993-03-02,1.79,77.0,cycling,0.0,0.0,0.0
387,859561876,Ping Yao,CHN,female,1993-03-19,1.6,58.0,cycling,0.0,0.0,0.0
388,138538135,Pingan Shen,CHN,male,1994-04-20,1.82,73.0,cycling,0.0,0.0,0.0
389,171878949,Polona Batagelj,SLO,female,1989-06-07,1.73,53.0,cycling,0.0,0.0,0.0
390,990896999,Primoz Roglic,SLO,male,1989-10-29,1.77,66.0,cycling,0.0,0.0,0.0
391,230616729,Priscilla Stevaux Carnaval,BRA,female,1993-12-02,1.56,58.0,cycling,0.0,0.0,0.0
392,598446702,Qendrim Guri,KOS,male,1993-11-27,1.75,70.0,cycling,0.0,0.0,0.0
393,844090644,Rachel Neylan,AUS,female,1982-03-09,1.69,52.0,cycling,0.0,0.0,0.0
394,644175866,Racquel Sheath,NZL,female,1994-11-27,1.65,57.0,cycling,0.0,0.0,0.0
395,888503746,Rafal Majka,POL,male,1989-09-12,1.73,61.0,cycling,0.0,0.0,1.0
396,650690707,Rafal Sarnecki,POL,male,1990-01-08,1.75,81.0,cycling,0.0,0.0,0.0
397,608420333,Raiza Goulao-Henrique,BRA,female,1991-02-28,1.68,56.0,cycling,0.0,0.0,0.0
398,655303301,Ramunas Navardauskas,LTU,male,1988-01-30,1.9,78.0,cycling,0.0,0.0,0.0
399,738350082,Raphael Gagne,CAN,male,1987-07-16,1.73,67.0,cycling,0.0,0.0,0.0
400,223728241,Rasmus Christian Quaade,DEN,male,1990-01-07,1.87,77.0,cycling,0.0,0.0,1.0
401,109265734,Rebecca Henderson,AUS,female,1991-09-27,1.58,49.0,cycling,0.0,0.0,0.0
402,360632507,Rebecca James,GBR,female,1991-11-29,1.71,66.0,cycling,0.0,2.0,0.0
403,437714118,Regan Gough,NZL,male,1996-10-06,1.83,71.0,cycling,0.0,0.0,0.0
404,728475978,Rein Taaramae,EST,male,1987-04-24,1.85,75.0,cycling,0.0,0.0,0.0
405,466194153,Renato Rezende,BRA,male,1991-02-28,1.71,72.0,cycling,0.0,0.0,0.0
406,394581018,Rene Enders,GER,male,1987-02-13,1.65,77.0,cycling,0.0,0.0,0.0
407,145755728,Richie Porte,AUS,male,1985-01-30,1.72,62.0,cycling,0.0,0.0,0.0
408,989632205,Rigoberto Uran Uran,COL,male,1987-01-26,1.71,63.0,cycling,0.0,0.0,0.0
409,9609361,Roger Kluge,GER,male,1986-02-05,1.91,85.0,cycling,0.0,0.0,0.0
410,571443859,Rohan Dennis,AUS,male,1990-05-28,1.82,72.0,cycling,0.0,0.0,0.0
411,312873200,Romain Bardet,FRA,male,1990-11-09,1.84,64.0,cycling,0.0,0.0,0.0
412,201879323,Romy Kasper,GER,female,1988-05-05,1.73,59.0,cycling,0.0,0.0,0.0
413,411710210,Ruben Scheire,BEL,male,1991-12-06,1.75,62.0,cycling,0.0,0.0,0.0
414,179815659,Rubens Donizete Valeriano,BRA,male,1979-08-14,1.73,69.0,cycling,0.0,0.0,0.0
415,232202316,Rudi van Houts,NED,male,1984-01-16,1.77,64.0,cycling,0.0,0.0,0.0
416,990887420,Rui Alberto Faria da Costa,POR,male,1986-10-05,1.83,68.0,cycling,0.0,0.0,0.0
417,85111828,Rushlee Buchanan,NZL,female,1988-01-20,1.7,63.0,cycling,0.0,0.0,0.0
418,532261640,Ruth Winder,USA,female,1993-07-09,1.63,57.0,cycling,0.0,0.0,0.0
419,265460437,Sakura Tsukagoshi,JPN,female,1991-04-13,1.68,60.0,cycling,0.0,0.0,0.0
420,479073328,Sam Webster,NZL,male,1991-07-16,1.83,80.0,cycling,0.0,1.0,0.0
421,419064340,Sam Welsford,AUS,male,1996-01-19,1.79,82.0,cycling,0.0,1.0,0.0
422,55429092,Sam Willoughby,AUS,male,1991-08-15,1.73,87.0,cycling,0.0,0.0,0.0
423,443125316,Samuel Gaze,NZL,male,1995-12-12,1.89,79.0,cycling,0.0,0.0,0.0
424,603435489,Sandie Clair,FRA,female,1988-04-01,1.6,60.0,cycling,0.0,0.0,0.0
425,592791233,Sanghoon Park,KOR,male,1993-03-13,1.83,77.0,cycling,0.0,0.0,0.0
426,929112768,Santiago Ramirez Morales,COL,male,1994-07-20,1.8,82.0,cycling,0.0,0.0,0.0
427,686409294,Sara Mustonen,SWE,female,1981-02-08,1.61,58.0,cycling,0.0,0.0,0.0
428,773163998,Sarah Hammer,USA,female,1983-08-18,1.71,65.0,cycling,0.0,2.0,0.0
429,783419907,Scott Bowden,AUS,male,1995-04-04,1.75,65.0,cycling,0.0,0.0,0.0
430,421109661,Sebastien Reichenbach,SUI,male,1989-05-28,1.78,65.0,cycling,0.0,0.0,0.0
431,881914341,Seiichiro Nakagawa,JPN,male,1979-06-07,1.74,78.0,cycling,0.0,0.0,0.0
432,612124451,Serge Pauwels,BEL,male,1983-11-21,1.77,64.0,cycling,0.0,0.0,0.0
433,151596328,Sergei Chernetski,RUS,male,1990-04-09,1.76,63.0,cycling,0.0,0.0,0.0
434,825721013,Serghei Tvetcov,ROU,male,1988-12-29,1.78,70.0,cycling,0.0,0.0,0.0
435,848761398,Sergio Luis Henao Montoya,COL,male,1987-12-10,1.7,61.0,cycling,0.0,0.0,0.0
436,690199324,Shani Bloch,ISR,female,1979-03-06,1.62,59.0,cycling,0.0,0.0,0.0
437,368129090,Shanne Braspennincx,NED,female,1991-05-18,1.72,78.0,cycling,0.0,0.0,0.0
438,861802437,Shannon McCurley,IRL,female,1992-04-26,1.63,65.0,cycling,0.0,0.0,0.0
439,880751102,Shlomi Haimy,ISR,male,1989-06-19,1.67,58.0,cycling,0.0,0.0,0.0
440,486158932,Silvan Dillier,SUI,male,1990-08-03,1.83,73.0,cycling,0.0,0.0,0.0
441,688147154,Silvia Valsecchi,ITA,female,1982-07-19,1.6,60.0,cycling,0.0,0.0,0.0
442,242744402,Simon Andreassen,DEN,male,1997-09-30,1.77,68.0,cycling,0.0,0.0,0.0
443,910071832,Simon Clarke,AUS,male,1986-07-18,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
444,585225700,Simon Geschke,GER,male,1986-03-13,1.7,64.0,cycling,0.0,0.0,0.0
445,568958895,Simon Spilak,SLO,male,1986-06-23,1.77,68.0,cycling,0.0,0.0,0.0
446,901255564,Simona Frapporti,ITA,female,1988-07-14,1.77,65.0,cycling,0.0,0.0,0.0
447,626251390,Simona Krupeckaite,LTU,female,1982-12-13,1.7,70.0,cycling,0.0,0.0,0.0
448,303317190,Simone Christensen,DEN,female,1994-02-10,1.7,68.0,cycling,0.0,0.0,0.0
449,218481152,Simone Consonni,ITA,male,1994-09-12,1.65,60.0,cycling,0.0,0.0,0.0
450,64329847,Soufiane Haddi,MAR,male,1991-02-02,1.69,64.0,cycling,0.0,0.0,0.0
451,674224579,Stefan Denifl,AUT,male,1987-09-20,1.79,65.0,cycling,0.0,0.0,0.0
452,131551003,Stefan Hristov,BUL,male,1985-07-12,1.75,59.0,cycling,0.0,0.0,0.0
453,223169136,Stefany Hernandez,VEN,female,1991-06-15,1.65,65.0,cycling,0.0,0.0,1.0
454,154640306,Stephanie Morton,AUS,female,1990-11-28,1.77,77.0,cycling,0.0,0.0,0.0
455,932494249,Stephanie Pohl,GER,female,1987-10-21,1.6,51.0,cycling,0.0,0.0,0.0
456,254081121,Stephen Cummings,GBR,male,1981-03-19,1.9,75.0,cycling,0.0,0.0,0.0
457,226464933,Steve Morabito,SUI,male,1983-01-30,1.87,73.0,cycling,0.0,0.0,0.0
458,226636545,Steven Burke,GBR,male,1988-03-04,1.83,78.0,cycling,1.0,0.0,0.0
459,51098946,Steven Kruijswijk,NED,male,1987-06-07,1.77,64.0,cycling,0.0,0.0,0.0
460,167125216,Sven Erik Bystrom,NOR,male,1992-01-21,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
461,395892993,Tanel Kangert,EST,male,1987-03-11,1.78,66.0,cycling,0.0,0.0,0.0
462,415410367,Tania Calvo Barbero,ESP,female,1992-06-26,1.66,64.0,cycling,0.0,0.0,0.0
463,65779574,Tanja Zakelj,SLO,female,1988-09-15,1.59,56.0,cycling,0.0,0.0,0.0
464,347121929,Tara Whitten,CAN,female,1980-07-13,1.66,67.0,cycling,0.0,0.0,0.0
465,374496832,Tatiana Guderzo,ITA,female,1984-08-22,1.6,55.0,cycling,0.0,0.0,0.0
466,194275450,Tatsiana Sharakova,BLR,female,1984-07-31,1.6,52.0,cycling,0.0,0.0,0.0
467,32103246,Taylor Phinney,USA,male,1990-06-27,1.96,81.0,cycling,0.0,0.0,0.0
468,215472787,Theo Bos,NED,male,1983-08-22,1.9,85.0,cycling,0.0,0.0,0.0
469,306944769,Theo Reinhardt,GER,male,1990-09-17,1.77,68.0,cycling,0.0,0.0,0.0
470,27368310,Thery Schir,SUI,male,1993-02-18,1.86,77.0,cycling,0.0,0.0,0.0
471,896818368,Thomas Boudat,FRA,male,1994-02-24,1.75,69.0,cycling,0.0,0.0,0.0
472,697851562,Tiago Jorge Oliveira Ferreira,POR,male,1988-12-07,1.94,74.0,cycling,0.0,0.0,0.0
473,439028036,Tianshi Zhong,CHN,female,1991-02-02,1.68,62.0,cycling,1.0,0.0,0.0
474,609839139,Tim Veldt,NED,male,1984-02-14,1.86,78.0,cycling,0.0,0.0,0.0
475,157166055,Tim Wellens,BEL,male,1991-05-10,1.83,77.0,cycling,0.0,0.0,0.0
476,975655821,Ting Ying Huang,TPE,female,1990-05-29,1.6,67.75510204081633,cycling,0.0,0.0,0.0
477,200377186,Tom Dumoulin,NED,male,1990-11-11,1.86,70.0,cycling,0.0,1.0,0.0
478,53505297,Toms Skujins,LAT,male,1991-06-15,1.8,70.0,cycling,0.0,0.0,0.0
479,464586921,Toni Syarifudin,INA,male,1991-06-13,1.64,68.0,cycling,0.0,0.0,0.0
480,764236472,Tore Navrestad,NOR,male,1996-02-19,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
481,219098253,Tory Nyhaug,CAN,male,1992-04-17,1.85,92.0,cycling,0.0,0.0,0.0
482,521984542,Trent Jones,NZL,male,1994-08-12,1.85,87.0,cycling,0.0,0.0,0.0
483,209701462,Trixi Worrack,GER,female,1981-09-28,1.59,50.0,cycling,0.0,0.0,0.0
484,169995559,Tsgabu Gebremaryam Grmay,ETH,male,1991-08-25,1.75,63.0,cycling,0.0,0.0,0.0
485,380875835,Twan van Gendt,NED,male,1992-06-09,1.78,85.0,cycling,0.0,0.0,0.0
486,877590829,Vasil Kiryienka,BLR,male,1981-06-28,1.82,75.0,cycling,0.0,0.0,0.0
487,655301496,Vegard Stake Laengen,NOR,male,1989-02-07,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
488,322708523,Vera Adrian,NAM,female,1993-10-28,1.68,57.0,cycling,0.0,0.0,0.0
489,928628945,Victor Koretzky,FRA,male,1994-08-26,1.8,69.0,cycling,0.0,0.0,0.0
490,242715735,Vincenzo Nibali,ITA,male,1984-11-14,1.8,60.0,cycling,0.0,0.0,0.0
491,756374787,Virginie Cueff,FRA,female,1988-06-18,1.7,63.0,cycling,0.0,0.0,0.0
492,930876031,Vita Heine,NOR,female,1984-11-21,1.7466260162601637,67.75510204081633,cycling,0.0,0.0,0.0
493,620093926,Wai Sze Lee,HKG,female,1987-05-12,1.65,62.0,cycling,0.0,0.0,0.0
494,187564963,Warren Barguil,FRA,male,1991-10-28,1.84,62.0,cycling,0.0,0.0,0.0
495,732552796,Wim Stroetinga,NED,male,1985-05-23,1.76,70.0,cycling,0.0,0.0,0.0
496,474296927,Wout Poels,NED,male,1987-10-01,1.86,67.0,cycling,0.0,0.0,0.0
497,695366318,Xiao Juan Diao,HKG,female,1986-03-15,1.7,59.0,cycling,0.0,0.0,0.0
498,713954597,Xiaoling Luo,CHN,female,1988-09-20,1.7,68.0,cycling,0.0,0.0,0.0
499,294527962,Yali Jing,CHN,female,1989-05-25,1.76,63.0,cycling,0.0,0.0,0.0
500,541557997,Yana Belomoina,UKR,female,1992-11-02,1.64,46.0,cycling,0.0,0.0,0.0
501,136270822,Yang Fan,CHN,male,1990-01-03,1.83,78.0,cycling,0.0,0.0,0.0
502,649661769,Yaroslava Bondarenko,RUS,female,1997-02-27,1.58,62.0,cycling,0.0,0.0,0.0
503,291959436,Yonathan Monsalve,VEN,male,1989-06-28,1.76,62.0,cycling,0.0,0.0,0.0
504,435666182,Yoshitaku Nagasako,JPN,male,1993-09-16,1.72,70.0,cycling,0.0,0.0,0.0
505,897401460,Youcef Reguigui,ALG,male,1990-01-09,1.74,68.0,cycling,0.0,0.0,0.0
506,421409834,Yousef Mirza Banihammad,UAE,male,1988-10-08,1.76,60.0,cycling,0.0,0.0,0.0
507,492326920,Yukiya Arashiro,JPN,male,1984-09-22,1.71,64.0,cycling,0.0,0.0,0.0
508,116013385,Yuta Wakimoto,JPN,male,1989-03-21,1.81,74.0,cycling,0.0,0.0,0.0
509,503085577,Zac Williams,NZL,male,1995-07-21,1.8,89.0,cycling,0.0,0.0,0.0
510,538896901,Zdenek Stybar,CZE,male,1985-12-11,1.83,72.0,cycling,0.0,0.0,0.0
511,989437678,Zhao Juan Meng,HKG,female,1989-12-14,1.7,60.0,cycling,0.0,0.0,0.0
512,448660080,Zhen Wang,CHN,male,1989-06-26,1.72,65.0,cycling,0.0,0.0,0.0
